Unnamed: 0,agency,first_char,font_freq_0,font_freq_1,font_freq_2,font_name,font_size,font_size_0,font_size_1,font_size_2,font_size_3,font_size_4,font_size_5,font_size_6,font_size_7,font_size_8,font_size_9,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_indent_0,left_indent_1,left_indent_10,left_indent_11,left_indent_12,left_indent_13,left_indent_14,left_indent_15,left_indent_16,left_indent_2,left_indent_3,left_indent_4,left_indent_5,left_indent_6,left_indent_7,left_indent_8,left_indent_9,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase,line_class
79,cupertino_usd, ,0,0,0,XGMSXQ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_22,03-24-2015,0,0,0,0,"         7.5     Pursuant to Government Code section 54956.9(e)(3), the Board will confer with  ",0,other_text
80,cupertino_usd, ,0,0,0,XGMSXQ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_23,03-24-2015,0,0,0,0,                   legal counsel regarding liability claims against Cupertino Union School District.	,0,other_text
81,cupertino_usd, ,0,0,0,XGMSXQ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_24,03-24-2015,0,0,0,0,  ,0,other_text
82,cupertino_usd, ,0,0,0,XGMSXQ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_25,03-24-2015,0,0,0,0,                   (1 Case)   Tort Claim No. 452349  ,0,other_text
83,cupertino_usd, ,0,0,0,XGMSXQ+ArialMT,14.375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_26,03-24-2015,0,0,0,0,         7.6     Approval of Settlement Agreement Student 3-24-15A ,0,item_heading
84,cupertino_usd,8,0,0,0,NGHVRM+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_27,03-24-2015,0,0,0,0,          ,0,other_text
85,cupertino_usd, ,0,0,0,NGHVRM+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_28,03-24-2015,0,1,0,0,8.      REPORT FROM CLOSED SESSION ,1,section_heading
86,cupertino_usd,9,0,0,0,NGHVRM+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_29,03-24-2015,0,0,0,0, ,0,other_text
87,cupertino_usd, ,0,0,0,NGHVRM+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_30,03-24-2015,0,1,0,0,9.      BOARD ACTIVITY ,1,section_heading
88,cupertino_usd, ,0,0,0,DQKTJY+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.761,cupertino_usd_03-24-2015_31,03-24-2015,0,0,0,0, ,0,other_text
89,cupertino_usd,1,0,0,0,NGHVRM+Arial-BoldMT,15.055,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76.56,cupertino_usd_03-24-2015_32,03-24-2015,0,0,0,0, ,0,other_text
90,cupertino_usd, ,0,0,0,DQKTJY+Times-Roman,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.06,cupertino_usd_03-24-2015_33,03-24-2015,0,1,0,0,10.    ADJOURNMENT  ,1,item_text
